,email_id,email_class,num_chars,num_newlines,num_special_chars,num_words,num_unique_words,num_sentences,num_upper_sentences,num_lower_sentences,avg_word_size,num_small_words,freq_small_words,num_big_words,freq_big_words,num_huge_words,freq_huge_words,avg_sentence_chars,avg_sentence_words,std_sentence_chars,std_sentence_words,min_sentence_chars,min_sentence_words,max_sentence_chars,max_sentence_words,words_to_chars,unique_words_to_words,special_chars_to_chars,dots_to_chars,commas_to_chars,questionmark_to_chars,exclamationmark_to_chars,chars_to_lines,alpha_tokens_to_words,words_to_lines,flesch_kincaid,flesch,gunning_fog,coleman_liau,dale_chall,automated_readability_index,linsear_write,spache,errors
1147,1640.0,0.0,279.0,3.0,6.0,49.0,40.0,4.0,4.0,0.0,4.448979591836735,20.0,0.40816326530612246,8.0,0.16326530612244897,0.0,0.0,68.25,12.25,34.01745875282279,5.7608593109014565,38.0,8.0,126.0,22.0,0.17562724014336917,0.8163265306122449,0.021505376344086023,0.010752688172043012,0.0035842293906810036,0.0,0.0035842293906810036,69.75,0.7777777777777778,12.25,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1148,2648.0,0.0,1658.0,42.0,57.0,270.0,136.0,16.0,15.0,1.0,4.374074074074074,110.0,0.4074074074074074,52.0,0.1925925925925926,0.0,0.0,101.625,16.875,76.01387620033594,11.307491985405075,5.0,1.0,276.0,39.0,0.16284680337756333,0.5037037037037037,0.03437876960193004,0.009650180940892641,0.0030156815440289505,0.0012062726176115801,0.0,38.55813953488372,0.7490952955367913,6.27906976744186,8.717126288659795,63.65509987113404,10.43651202749141,8.537457044673534,9.584888659793814,8.462203608247425,11.21875,6.506530283505155,15.0
1149,1142.0,1.0,588.0,32.0,20.0,72.0,50.0,4.0,3.0,1.0,5.833333333333333,18.0,0.25,32.0,0.4444444444444444,0.0,0.0,142.75,18.25,98.1386137053097,12.833062767710599,45.0,5.0,287.0,38.0,0.12244897959183673,0.6944444444444444,0.034013605442176874,0.008503401360544218,0.006802721088435374,0.0,0.0,17.818181818181817,0.7210884353741497,2.1818181818181817,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
1150,838.0,1.0,1023.0,20.0,26.0,156.0,52.0,11.0,6.0,5.0,4.884615384615385,60.0,0.38461538461538464,44.0,0.28205128205128205,0.0,0.0,91.27272727272727,14.272727272727273,43.06462566273013,7.337214099629481,51.0,6.0,171.0,28.0,0.15249266862170088,0.3333333333333333,0.02541544477028348,0.011730205278592375,0.007820136852394917,0.0,0.0,48.714285714285715,0.7693059628543499,7.428571428571429,9.280005254860747,55.4140147136101,10.915186547556491,9.916531791907513,11.900850183920126,8.54068838675775,10.227272727272727,8.475042564372043,10.0
1151,879.0,0.0,799.0,10.0,20.0,133.0,91.0,8.0,8.0,0.0,4.706766917293233,60.0,0.45112781954887216,30.0,0.22556390977443608,0.0,0.0,97.875,16.625,38.647242786517126,6.688376110835873,5.0,1.0,133.0,21.0,0.16645807259073842,0.6842105263157895,0.025031289111389236,0.008760951188986232,0.007509386733416771,0.0,0.0,72.63636363636364,0.785982478097622,12.090909090909092,10.03866788321168,52.36407390510951,13.273357664233579,9.682627737226273,9.55714087591241,8.929142335766425,11.5625,6.455084854014597,4.0
1152,480.0,1.0,2378.0,79.0,81.0,328.0,115.0,29.0,25.0,4.0,5.323170731707317,94.0,0.2865853658536585,101.0,0.3079268292682927,0.0,0.0,79.79310344827586,11.310344827586206,62.655257814072705,8.39993205340279,14.0,2.0,280.0,35.0,0.13793103448275862,0.35060975609756095,0.03406223717409588,0.0159798149705635,0.005887300252312868,0.0,0.0,29.725,0.7363330529857023,4.1000000000000005,7.457266009852216,64.70428571428573,8.876284306826179,9.940204081632654,11.718587825475018,7.70112068965517,7.448275862068966,6.650033075299085,29.0
1153,2795.0,0.0,141.0,4.0,5.0,22.0,22.0,4.0,0.0,4.0,4.909090909090909,7.0,0.3181818181818182,7.0,0.3181818181818182,0.0,0.0,33.25,5.5,22.895141405983935,3.2015621187164243,10.0,2.0,69.0,10.0,0.15602836879432624,1.0,0.03546099290780142,0.02127659574468085,0.0070921985815602835,0.0,0.0,28.2,0.7730496453900709,4.4,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,6.0
1154,2382.0,1.0,823.0,30.0,16.0,126.0,47.0,3.0,3.0,0.0,5.126984126984127,42.0,0.3333333333333333,40.0,0.31746031746031744,0.0,0.0,273.3333333333333,42.0,98.80058479359096,14.854853303438128,200.0,31.0,413.0,63.0,0.15309842041312272,0.373015873015873,0.019441069258809233,0.002430133657351154,0.004860267314702308,0.0,0.0,26.548387096774192,0.8140947752126367,4.064516129032258,22.29820512820513,9.27012820512823,25.333333333333336,14.364307692307694,10.887217948717948,24.94605128205128,31.0,10.785923076923076,8.0
1155,3221.0,1.0,1447.0,85.0,44.0,196.0,106.0,14.0,14.0,0.0,5.561224489795919,60.0,0.30612244897959184,80.0,0.40816326530612246,0.0,0.0,98.07142857142857,14.0,83.11219979703365,11.338934190276817,17.0,3.0,258.0,36.0,0.1354526606772633,0.5408163265306123,0.0304077401520387,0.009675190048375951,0.008984105044920525,0.0,0.0,16.825581395348838,0.769177608845888,2.2790697674418605,11.96357142857143,33.71000000000001,11.914285714285715,15.202999999999996,12.08217142857143,12.206607142857145,11.142857142857142,8.056285714285714,18.0
1156,12.0,1.0,775.0,18.0,48.0,96.0,37.0,9.0,5.0,4.0,5.895833333333333,18.0,0.1875,32.0,0.3333333333333333,0.0,0.0,84.11111111111111,10.666666666666666,47.97324357144753,5.597618541248888,21.0,2.0,157.0,17.0,0.12387096774193548,0.3854166666666667,0.06193548387096774,0.015483870967741935,0.007741935483870968,0.0025806451612903226,0.0,40.78947368421053,0.7406451612903225,5.052631578947368,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,17.0
1157,1501.0,1.0,662.0,9.0,34.0,106.0,43.0,3.0,3.0,0.0,4.509433962264151,42.0,0.39622641509433965,20.0,0.18867924528301888,0.0,0.0,219.33333333333334,35.333333333333336,55.51176051572816,14.2672897060218,159.0,16.0,293.0,50.0,0.16012084592145015,0.4056603773584906,0.0513595166163142,0.00906344410876133,0.00906344410876133,0.0,0.0,66.2,0.7311178247734139,10.6,15.721929824561403,47.30184210526318,19.410526315789475,10.13894736842105,11.892703508771929,18.97157894736842,23.0,9.968929824561403,21.0
1158,1024.0,0.0,1207.0,31.0,195.0,154.0,102.0,8.0,8.0,0.0,5.084415584415584,66.0,0.42857142857142855,43.0,0.2792207792207792,0.0,0.0,149.75,19.375,103.28691833915852,13.443748547187276,7.0,1.0,320.0,47.0,0.1275890637945319,0.6623376623376623,0.1615575807787904,0.009113504556752278,0.004142502071251036,0.0,0.0,37.71875,0.6611433305716653,4.8125,12.494831288343558,40.31020322085891,14.530368098159512,13.481963190184054,10.265627607361964,13.376641104294478,14.8125,7.668930214723925,6.0
1159,2186.0,1.0,397.0,7.0,10.0,62.0,50.0,4.0,4.0,0.0,5.096774193548387,24.0,0.3870967741935484,18.0,0.2903225806451613,0.0,0.0,98.5,15.5,44.81350242951336,7.399324293474371,43.0,6.0,168.0,26.0,0.1561712846347607,0.8064516129032258,0.02518891687657431,0.010075566750629723,0.0,0.0,0.0,49.625,0.7984886649874056,7.75,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
1160,2536.0,1.0,798.0,29.0,22.0,129.0,55.0,10.0,8.0,2.0,4.744186046511628,38.0,0.29457364341085274,25.0,0.1937984496124031,0.0,0.0,75.8,12.9,44.79241007135026,8.607554821202129,33.0,5.0,160.0,29.0,0.16165413533834586,0.4263565891472868,0.02756892230576441,0.012531328320802004,0.002506265664160401,0.0,0.0,26.6,0.7644110275689223,4.3,7.515100775193801,63.23452325581397,8.570852713178295,10.348217054263564,9.294867131782945,7.803255813953488,6.75,6.324566666666666,7.0
1161,2560.0,0.0,1517.0,55.0,188.0,190.0,121.0,19.0,15.0,4.0,5.205263157894737,72.0,0.37894736842105264,57.0,0.3,0.0,0.0,77.94736842105263,10.368421052631579,130.76192657055498,11.22126987051489,2.0,1.0,614.0,52.0,0.12524719841793014,0.6368421052631579,0.12392880685563612,0.008569545154911009,0.007910349373764008,0.003955174686882004,0.0,27.089285714285715,0.6690837178642056,3.3928571428571432,6.874894514767934,67.09572951365756,9.377659338218965,9.738396624472571,12.716502753719743,7.164437041972022,7.184210526315789,7.714245169886741,8.0
1162,1732.0,1.0,1262.0,12.0,148.0,190.0,107.0,14.0,11.0,3.0,4.852631578947369,77.0,0.4052631578947368,42.0,0.22105263157894736,0.0,0.0,89.21428571428571,13.642857142857142,53.05277503369178,10.06129175785767,11.0,1.0,196.0,35.0,0.15055467511885895,0.5631578947368421,0.11727416798732171,0.009508716323296355,0.004754358161648178,0.000792393026941363,0.0,97.07692307692308,0.7218700475435816,14.615384615384615,8.366220238095238,58.52437500000002,10.277380952380952,10.584166666666665,8.757666071428572,8.290267857142858,7.857142857142858,6.08729761904762,9.0
1163,846.0,0.0,449.0,26.0,46.0,55.0,40.0,4.0,4.0,0.0,4.654545454545454,21.0,0.38181818181818183,8.0,0.14545454545454545,1.0,0.01818181818181818,110.0,13.75,53.94441583704471,6.339361166552983,44.0,8.0,186.0,24.0,0.12249443207126949,0.7272727272727273,0.10244988864142539,0.008908685968819599,0.022271714922048998,0.0,0.0,16.62962962962963,0.5679287305122495,2.037037037037037,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
1164,488.0,1.0,3709.0,104.0,233.0,410.0,133.0,21.0,18.0,3.0,5.375609756097561,125.0,0.3048780487804878,136.0,0.33170731707317075,0.0,0.0,173.76190476190476,19.61904761904762,211.87820058251904,14.730842895988806,11.0,1.0,1005.0,71.0,0.11054192504718253,0.32439024390243903,0.06282016716095983,0.011323806956052845,0.006470746832030197,0.0,0.0,35.32380952380952,0.6516581288757077,3.9047619047619047,13.51460126219163,38.707168674698806,14.465633964429145,14.595180722891563,13.341865117613313,15.774130808950083,16.666666666666668,9.36343717728055,64.0
1165,1037.0,1.0,1638.0,38.0,74.0,253.0,95.0,23.0,18.0,5.0,4.972332015810276,82.0,0.3241106719367589,70.0,0.2766798418972332,0.0,0.0,70.1304347826087,11.173913043478262,50.84101763068878,7.463838468783387,7.0,1.0,188.0,28.0,0.15445665445665446,0.37549407114624506,0.045177045177045176,0.015873015873015872,0.01221001221001221,0.0,0.0,42.0,0.7631257631257631,6.487179487179487,7.240388493965948,62.699418085633994,10.657563233592331,10.720760456273762,9.426973202182179,7.604577616134897,6.456521739130435,6.048262522731029,7.0
1166,168.0,1.0,1104.0,40.0,110.0,143.0,51.0,7.0,7.0,0.0,5.314685314685315,34.0,0.23776223776223776,51.0,0.35664335664335667,0.0,0.0,153.57142857142858,20.428571428571427,82.40987656283706,7.669180303696885,84.0,15.0,343.0,38.0,0.12952898550724637,0.35664335664335667,0.09963768115942029,0.005434782608695652,0.0036231884057971015,0.0,0.0,26.926829268292682,0.6884057971014492,3.48780487804878,12.53829931972789,41.06693877551024,13.025850340136055,13.990476190476187,9.941433333333332,14.061836734693877,14.642857142857142,7.485714285714286,12.0
1167,2831.0,0.0,733.0,4.0,22.0,127.0,85.0,8.0,8.0,0.0,4.464566929133858,59.0,0.4645669291338583,31.0,0.2440944881889764,0.0,0.0,89.625,15.875,64.82464326936169,10.10491835691907,10.0,2.0,237.0,38.0,0.17326057298772168,0.6692913385826772,0.030013642564802184,0.013642564802182811,0.010914051841746248,0.0,0.0,146.6,0.7844474761255116,25.4,8.282187500000003,63.034062500000005,11.0875,8.764062499999998,8.8710375,7.728203125,9.0,6.05125,2.0
1168,1535.0,0.0,154.0,0.0,5.0,26.0,25.0,2.0,2.0,0.0,4.615384615384615,10.0,0.38461538461538464,6.0,0.23076923076923078,0.0,0.0,76.0,13.0,26.0,6.0,50.0,7.0,102.0,19.0,0.16883116883116883,0.9615384615384616,0.032467532467532464,0.006493506493506494,0.0,0.0,0.0,154.0,0.7987012987012987,26.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
1169,1361.0,0.0,252.0,6.0,12.0,33.0,25.0,2.0,2.0,0.0,5.636363636363637,6.0,0.18181818181818182,9.0,0.2727272727272727,1.0,0.030303030303030304,125.5,16.5,65.5,7.5,60.0,9.0,191.0,24.0,0.13095238095238096,0.7575757575757576,0.047619047619047616,0.007936507936507936,0.003968253968253968,0.0,0.0,36.0,0.6626984126984127,4.714285714285714,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
1170,1721.0,1.0,1857.0,63.0,68.0,251.0,79.0,17.0,15.0,2.0,5.49003984063745,72.0,0.2868525896414343,89.0,0.3545816733067729,0.0,0.0,107.11764705882354,14.764705882352942,87.54486738940423,10.843970467579211,15.0,1.0,306.0,34.0,0.1351642434033387,0.3147410358565737,0.0366182014001077,0.008616047388260635,0.0032310177705977385,0.0,0.0,29.015625,0.7237479806138933,3.921875,11.32124284733349,39.73728084229802,11.183245593957427,14.181634241245138,10.345985099565118,11.713103685053788,10.794117647058824,7.287319752803844,34.0
1171,361.0,0.0,3727.0,83.0,239.0,542.0,262.0,22.0,15.0,7.0,4.863468634686347,219.0,0.4040590405904059,143.0,0.26383763837638374,0.0,0.0,167.45454545454547,24.636363636363637,120.46150923266553,14.348092855673931,1.0,0.0,490.0,63.0,0.14542527502012342,0.4833948339483395,0.06412664341293266,0.006171183257311511,0.009122618728199625,0.0,0.0,44.36904761904762,0.7451033002414811,6.4523809523809526,13.196086770372485,49.948491151705454,15.851833880405309,10.02078492935636,11.988516726131012,14.549125160553736,18.886363636363637,9.349848365919796,26.0
1172,755.0,1.0,392.0,4.0,24.0,47.0,33.0,2.0,2.0,0.0,5.468085106382978,12.0,0.2553191489361702,13.0,0.2765957446808511,0.0,0.0,195.5,23.5,104.5,8.5,91.0,15.0,300.0,32.0,0.11989795918367346,0.7021276595744681,0.061224489795918366,0.015306122448979591,0.0,0.002551020408163265,0.0,78.4,0.7780612244897959,9.4,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1173,2035.0,1.0,702.0,4.0,12.0,121.0,49.0,7.0,7.0,0.0,4.677685950413223,44.0,0.36363636363636365,25.0,0.2066115702479339,0.0,0.0,99.42857142857143,17.285714285714285,42.070882848752646,8.891637896911677,55.0,9.0,164.0,31.0,0.17236467236467237,0.4049586776859504,0.017094017094017096,0.008547008547008548,0.005698005698005698,0.0,0.0,140.4,0.8062678062678063,24.200000000000003,9.995100354191262,52.95115702479342,11.211806375442741,10.089586776859502,10.105193742621015,9.322609208972846,10.785714285714286,7.327525383707201,5.0
1174,1816.0,0.0,1647.0,25.0,102.0,252.0,138.0,15.0,12.0,3.0,4.781746031746032,92.0,0.36507936507936506,62.0,0.24603174603174602,0.0,0.0,107.8,17.066666666666666,105.34843773560827,14.303690277531725,12.0,3.0,395.0,56.0,0.15300546448087432,0.5476190476190477,0.061930783242258654,0.009714632665452338,0.015786278081360048,0.0012143290831815423,0.0,63.34615384615385,0.7170613236187007,9.692307692307693,9.207542288557217,59.59063184079602,8.937711442786071,10.385522388059698,12.299850845771145,9.805534825870645,11.8,8.075364179104477,16.0
1175,273.0,0.0,502.0,13.0,30.0,89.0,70.0,4.0,3.0,1.0,3.9775280898876404,42.0,0.47191011235955055,11.0,0.12359550561797752,0.0,0.0,123.75,22.25,52.43269495267242,7.5291101731877985,70.0,13.0,208.0,33.0,0.17729083665338646,0.7865168539325843,0.05976095617529881,0.0099601593625498,0.0099601593625498,0.0,0.0,35.857142857142854,0.6972111553784861,6.357142857142857,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
1176,2870.0,1.0,358.0,5.0,10.0,55.0,43.0,5.0,4.0,1.0,5.290909090909091,18.0,0.32727272727272727,18.0,0.32727272727272727,0.0,0.0,70.8,11.0,64.88882800605973,10.449880382090505,16.0,2.0,196.0,31.0,0.15363128491620112,0.7818181818181819,0.027932960893854747,0.0111731843575419,0.002793296089385475,0.0,0.0,59.666666666666664,0.7932960893854749,9.166666666666666,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,8.0
1177,864.0,0.0,5356.0,135.0,241.0,810.0,326.0,38.0,34.0,4.0,4.977777777777778,285.0,0.35185185185185186,198.0,0.24444444444444444,5.0,0.006172839506172839,138.6315789473684,21.31578947368421,119.43230213072077,17.55908111604617,6.0,1.0,521.0,78.0,0.15123226288274833,0.4024691358024691,0.04499626587005228,0.006348020911127707,0.013069454817027632,0.0007468259895444362,0.0,39.38235294117647,0.7621359223300971,5.955882352941177,13.012159624413147,40.098758339510766,13.005979738077588,11.796713615023474,11.642809562638993,12.943554484803556,15.473684210526315,8.199429453916482,91.0
1178,87.0,0.0,20.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,5.666666666666667,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,20.0,3.0,0.0,0.0,20.0,3.0,20.0,3.0,0.15,1.0,0.05,0.05,0.0,0.0,0.0,20.0,0.85,3.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1179,2646.0,1.0,1197.0,24.0,48.0,192.0,69.0,8.0,6.0,2.0,4.604166666666667,65.0,0.3385416666666667,41.0,0.21354166666666666,0.0,0.0,148.25,24.0,126.09891950369757,22.572106680591425,24.0,2.0,361.0,62.0,0.16040100250626566,0.359375,0.040100250626566414,0.011695906432748537,0.005012531328320802,0.0,0.0,47.88,0.7435254803675856,7.68,11.358231707317074,57.4334298780488,13.371951219512196,10.551804878048781,9.914085365853659,13.416109756097562,15.4375,8.311637195121952,3.0
1180,2966.0,1.0,673.0,9.0,24.0,116.0,84.0,10.0,9.0,1.0,4.448275862068965,43.0,0.3706896551724138,21.0,0.1810344827586207,0.0,0.0,66.3,11.7,43.95236057369387,8.474078120952155,22.0,3.0,145.0,28.0,0.1723625557206538,0.7241379310344828,0.03566121842496285,0.01188707280832095,0.004457652303120356,0.0,0.0014858841010401188,67.3,0.7711738484398217,11.6,5.981666666666666,72.69000000000001,8.133333333333333,8.144333333333332,8.837116666666667,5.725749999999998,6.1,6.186,7.0
1181,833.0,0.0,1328.0,45.0,135.0,169.0,99.0,11.0,10.0,1.0,4.520710059171598,69.0,0.40828402366863903,39.0,0.23076923076923078,0.0,0.0,119.0,15.363636363636363,94.98516630601759,14.549431274562698,10.0,0.0,296.0,53.0,0.1272590361445783,0.5857988165680473,0.1016566265060241,0.012801204819277108,0.00677710843373494,0.0,0.0,28.869565217391305,0.6385542168674698,3.6739130434782608,7.224519846350834,76.36682458386684,9.99897567221511,9.586854460093896,10.898110072556552,9.811677336747756,11.045454545454545,7.647206999573196,15.0
1182,1863.0,0.0,253.0,3.0,16.0,51.0,38.0,5.0,4.0,1.0,3.4901960784313726,30.0,0.5882352941176471,3.0,0.058823529411764705,0.0,0.0,49.0,10.2,38.005262793460595,8.059776671843954,19.0,4.0,123.0,26.0,0.2015810276679842,0.7450980392156863,0.06324110671936758,0.019762845849802372,0.003952569169960474,0.0,0.0,63.25,0.7075098814229249,12.75,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1183,2465.0,1.0,225.0,5.0,17.0,30.0,27.0,3.0,3.0,0.0,5.633333333333334,8.0,0.26666666666666666,9.0,0.3,0.0,0.0,74.33333333333333,10.0,41.45144415122617,6.683312551921141,33.0,3.0,131.0,19.0,0.13333333333333333,0.9,0.07555555555555556,0.013333333333333334,0.02666666666666667,0.0,0.0,37.5,0.7866666666666666,5.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
1184,1157.0,1.0,692.0,21.0,37.0,102.0,74.0,9.0,8.0,1.0,5.313725490196078,29.0,0.28431372549019607,30.0,0.29411764705882354,0.0,0.0,76.0,11.444444444444445,30.327838330118055,4.740162001711454,25.0,2.0,127.0,18.0,0.14739884393063585,0.7254901960784313,0.05346820809248555,0.0072254335260115606,0.002890173410404624,0.0,0.004335260115606936,31.454545454545453,0.7846820809248555,4.636363636363637,11.90353535353535,30.61308080808081,13.252525252525253,12.62145454545454,18.884358585858585,9.387202020202018,8.88888888888889,10.145969696969697,66.0
1185,2133.0,1.0,768.0,0.0,27.0,140.0,82.0,7.0,6.0,1.0,4.178571428571429,67.0,0.4785714285714286,21.0,0.15,0.0,0.0,108.85714285714286,20.0,102.51610127393727,17.229542734998596,11.0,2.0,351.0,60.0,0.18229166666666666,0.5857142857142857,0.03515625,0.009114583333333334,0.005208333333333333,0.0,0.0,768.0,0.76171875,140.0,7.632698412698414,75.50500000000002,9.617460317460319,7.628611111111109,8.165731746031746,8.775089285714287,12.0,6.367349206349207,10.0
